2015-02-19T17:06:16.000Z,1
2015-02-19T17:06:18.000Z,1
2015-02-19T17:06:20.000Z,1
2015-02-19T17:06:25.000Z,1
2015-02-19T17:06:26.000Z,1
2015-02-19T17:06:31.000Z,1
2015-02-19T17:06:37.000Z,1
2015-02-19T17:06:40.000Z,1
2015-02-19T17:06:41.000Z,1
2015-02-19T17:06:43.000Z,1
2015-02-19T17:06:47.000Z,1
2015-02-19T17:06:51.000Z,1
2015-02-19T17:06:59.000Z,1
2015-02-19T17:07:03.000Z,1
2015-02-19T17:07:11.000Z,1
2015-02-19T17:07:16.000Z,1
2015-02-19T17:07:17.000Z,1
2015-02-19T17:07:23.000Z,1
2015-02-19T17:07:28.000Z,2
2015-02-19T17:07:31.000Z,1
2015-02-19T17:07:43.000Z,1
2015-02-19T17:07:48.000Z,1
2015-02-19T17:08:14.000Z,1
2015-02-19T17:08:15.000Z,1
2015-02-19T17:08:16.000Z,1
2015-02-19T17:08:38.000Z,1
2015-02-19T17:08:39.000Z,1
2015-02-19T17:08:44.000Z,1
2015-02-19T17:08:45.000Z,1
2015-02-19T17:08:49.000Z,1
2015-02-19T17:09:11.000Z,1
2015-02-19T17:09:19.000Z,1
2015-02-19T17:09:23.000Z,2
2015-02-19T17:09:27.000Z,1
2015-02-19T17:09:36.000Z,1
2015-02-19T17:09:37.000Z,1
2015-02-19T17:09:47.000Z,1
2015-02-19T17:09:52.000Z,1
2015-02-19T17:09:58.000Z,3
2015-02-19T17:10:00.000Z,1
2015-02-19T17:10:02.000Z,1
2015-02-19T17:10:11.000Z,1
2015-02-19T17:10:20.000Z,1
2015-02-19T17:10:24.000Z,1
2015-02-19T17:10:32.000Z,1
2015-02-19T17:10:37.000Z,1
2015-02-19T17:10:39.000Z,1
2015-02-19T17:10:41.000Z,1
2015-02-19T17:10:53.000Z,1
2015-02-19T17:10:54.000Z,1
2015-02-19T17:10:58.000Z,1
2015-02-19T17:11:01.000Z,1
2015-02-19T17:11:06.000Z,1
2015-02-19T17:11:10.000Z,1
2015-02-19T17:11:14.000Z,1
2015-02-19T17:11:17.000Z,1
2015-02-19T17:11:32.000Z,1
2015-02-19T17:11:33.000Z,1
2015-02-19T17:11:40.000Z,1
2015-02-19T17:11:45.000Z,1
2015-02-19T17:11:47.000Z,1
2015-02-19T17:11:59.000Z,1
2015-02-19T17:12:09.000Z,2
2015-02-19T17:12:12.000Z,1
2015-02-19T17:12:20.000Z,1
2015-02-19T17:12:21.000Z,1
2015-02-19T17:12:36.000Z,1
2015-02-19T17:12:39.000Z,2
2015-02-19T17:12:52.000Z,1
2015-02-19T17:13:00.000Z,1
2015-02-19T17:13:02.000Z,1
2015-02-19T17:13:15.000Z,1
2015-02-19T17:13:19.000Z,1
2015-02-19T17:13:21.000Z,1
2015-02-19T17:13:22.000Z,2
2015-02-19T17:13:26.000Z,1
2015-02-19T17:13:30.000Z,1
2015-02-19T17:13:36.000Z,1
2015-02-19T17:13:39.000Z,1
2015-02-19T17:13:40.000Z,1
2015-02-19T17:13:44.000Z,1
2015-02-19T17:13:46.000Z,1
2015-02-19T17:13:49.000Z,1
2015-02-19T17:13:50.000Z,1
2015-02-19T17:13:52.000Z,2
2015-02-19T17:14:01.000Z,1
2015-02-19T17:14:04.000Z,1
2015-02-19T17:14:09.000Z,1
2015-02-19T17:14:13.000Z,1
2015-02-19T17:14:22.000Z,2
2015-02-19T17:14:25.000Z,1
2015-02-19T17:14:26.000Z,1
2015-02-19T17:14:29.000Z,1
2015-02-19T17:14:30.000Z,1
2015-02-19T17:14:36.000Z,2
2015-02-19T17:14:37.000Z,1
2015-02-19T17:14:39.000Z,1
2015-02-19T17:14:41.000Z,1
2015-02-19T17:14:43.000Z,1
2015-02-19T17:14:50.000Z,1
2015-02-19T17:15:03.000Z,1
2015-02-19T17:15:14.000Z,1
2015-02-19T17:15:20.000Z,1
2015-02-19T17:15:21.000Z,1
2015-02-19T17:15:23.000Z,1
2015-02-19T17:15:24.000Z,2
2015-02-19T17:15:31.000Z,1
2015-02-19T17:15:33.000Z,1
2015-02-19T17:15:34.000Z,1
2015-02-19T17:15:36.000Z,1
2015-02-19T17:15:38.000Z,1
2015-02-19T17:15:40.000Z,1
2015-02-19T17:15:42.000Z,1
2015-02-19T17:15:47.000Z,1
2015-02-19T17:15:53.000Z,1
2015-02-19T17:15:55.000Z,1
2015-02-19T17:16:06.000Z,1
2015-02-19T17:16:11.000Z,4
2015-02-19T17:16:13.000Z,3
2015-02-19T17:16:14.000Z,3
2015-02-19T17:16:16.000Z,1
2015-02-19T17:16:17.000Z,3
2015-02-19T17:16:23.000Z,2
2015-02-19T17:16:51.000Z,1
2015-02-19T17:16:52.000Z,1
2015-02-19T17:17:08.000Z,1
2015-02-19T17:17:10.000Z,1
2015-02-19T17:17:16.000Z,1
2015-02-19T17:17:21.000Z,1
2015-02-19T17:17:34.000Z,1
2015-02-19T17:17:35.000Z,2
2015-02-19T17:17:39.000Z,1
2015-02-19T17:17:51.000Z,1
2015-02-19T17:18:00.000Z,2
2015-02-19T17:18:03.000Z,1
2015-02-19T17:18:10.000Z,2
2015-02-19T17:18:17.000Z,1
2015-02-19T17:18:19.000Z,1
2015-02-19T17:18:35.000Z,2
2015-02-19T17:18:36.000Z,1
2015-02-19T17:18:42.000Z,1
2015-02-19T17:18:45.000Z,1
2015-02-19T17:18:47.000Z,1
2015-02-19T17:18:49.000Z,1
2015-02-19T17:18:51.000Z,1
2015-02-19T17:18:56.000Z,1
2015-02-19T17:18:58.000Z,1
2015-02-19T17:19:00.000Z,2
2015-02-19T17:19:03.000Z,1
2015-02-19T17:19:08.000Z,1
2015-02-19T17:19:19.000Z,1
2015-02-19T17:19:24.000Z,1
2015-02-19T17:19:25.000Z,2
2015-02-19T17:19:27.000Z,1
2015-02-19T17:19:28.000Z,1
2015-02-19T17:19:29.000Z,1
2015-02-19T17:19:34.000Z,1
2015-02-19T17:19:41.000Z,1
2015-02-19T17:19:43.000Z,1
2015-02-19T17:19:46.000Z,1
2015-02-19T17:19:48.000Z,1
2015-02-19T17:19:50.000Z,1
2015-02-19T17:19:56.000Z,1
2015-02-19T17:20:03.000Z,1
2015-02-19T17:20:08.000Z,1
2015-02-19T17:20:09.000Z,1
2015-02-19T17:20:16.000Z,1
2015-02-19T17:20:29.000Z,1
2015-02-19T17:20:36.000Z,1
2015-02-19T17:20:38.000Z,1
2015-02-19T17:21:03.000Z,1
2015-02-19T17:21:15.000Z,1
2015-02-19T17:21:19.000Z,1
2015-02-19T17:21:24.000Z,1
2015-02-19T17:21:27.000Z,1
2015-02-19T17:21:30.000Z,2
2015-02-19T17:21:31.000Z,3
2015-02-19T17:21:39.000Z,1
2015-02-19T17:21:45.000Z,1
2015-02-19T17:21:57.000Z,2
2015-02-19T17:21:58.000Z,1
2015-02-19T17:22:00.000Z,1
2015-02-19T17:22:27.000Z,1
2015-02-19T17:22:29.000Z,2
2015-02-19T17:22:36.000Z,1
2015-02-19T17:22:39.000Z,2
2015-02-19T17:22:41.000Z,1
2015-02-19T17:22:43.000Z,1
2015-02-19T17:22:52.000Z,2
2015-02-19T17:22:58.000Z,2
2015-02-19T17:23:15.000Z,2
2015-02-19T17:23:20.000Z,1
2015-02-19T17:23:22.000Z,1
2015-02-19T17:23:25.000Z,1
2015-02-19T17:23:27.000Z,2
2015-02-19T17:23:28.000Z,1
2015-02-19T17:23:36.000Z,1
2015-02-19T17:23:37.000Z,2
2015-02-19T17:23:38.000Z,1
2015-02-19T17:23:43.000Z,1
2015-02-19T17:23:49.000Z,1
2015-02-19T17:23:50.000Z,1
2015-02-19T17:23:58.000Z,1
2015-02-19T17:24:04.000Z,1
2015-02-19T17:24:05.000Z,1
2015-02-19T17:24:06.000Z,1
2015-02-19T17:24:30.000Z,1
2015-02-19T17:24:37.000Z,1
2015-02-19T17:24:43.000Z,1
2015-02-19T17:24:50.000Z,1
2015-02-19T17:24:53.000Z,1
2015-02-19T17:24:54.000Z,1
2015-02-19T17:24:55.000Z,1
2015-02-19T17:25:11.000Z,1
2015-02-19T17:25:13.000Z,1
2015-02-19T17:25:15.000Z,2
2015-02-19T17:25:23.000Z,1
2015-02-19T17:25:25.000Z,1
2015-02-19T17:25:27.000Z,2
2015-02-19T17:25:34.000Z,1
2015-02-19T17:26:00.000Z,1
2015-02-19T17:26:02.000Z,2
2015-02-19T17:26:06.000Z,1
2015-02-19T17:26:08.000Z,1
2015-02-19T17:26:11.000Z,2
2015-02-19T17:26:14.000Z,2
2015-02-19T17:26:15.000Z,1
2015-02-19T17:26:19.000Z,1
2015-02-19T17:26:20.000Z,1
2015-02-19T17:26:32.000Z,1
2015-02-19T17:26:33.000Z,3
2015-02-19T17:26:37.000Z,1
2015-02-19T17:26:47.000Z,1
2015-02-19T17:26:51.000Z,1
2015-02-19T17:26:57.000Z,1
2015-02-19T17:27:04.000Z,1
2015-02-19T17:27:05.000Z,1
2015-02-19T17:27:13.000Z,1
2015-02-19T17:27:25.000Z,1
2015-02-19T17:27:27.000Z,1
2015-02-19T17:27:30.000Z,1
2015-02-19T17:27:35.000Z,1
2015-02-19T17:27:46.000Z,1
2015-02-19T17:27:47.000Z,1
2015-02-19T17:27:50.000Z,1
2015-02-19T17:27:51.000Z,1
2015-02-19T17:27:52.000Z,2
2015-02-19T17:27:59.000Z,1
2015-02-19T17:28:06.000Z,1
2015-02-19T17:28:26.000Z,2
2015-02-19T17:28:27.000Z,1
2015-02-19T17:28:50.000Z,1
2015-02-19T17:28:53.000Z,2
2015-02-19T17:28:56.000Z,1
2015-02-19T17:28:58.000Z,1
2015-02-19T17:29:08.000Z,1
2015-02-19T17:29:13.000Z,1
2015-02-19T17:29:24.000Z,1
2015-02-19T17:29:27.000Z,1
2015-02-19T17:29:32.000Z,1
2015-02-19T17:29:36.000Z,1
2015-02-19T17:29:39.000Z,1
2015-02-19T17:29:40.000Z,1
2015-02-19T17:29:41.000Z,2
2015-02-19T17:29:42.000Z,2
2015-02-19T17:29:43.000Z,2
2015-02-19T17:29:44.000Z,1
2015-02-19T17:29:46.000Z,1
2015-02-19T17:29:49.000Z,2
2015-02-19T17:29:55.000Z,2
2015-02-19T17:29:58.000Z,2
2015-02-19T17:30:07.000Z,1
2015-02-19T17:30:09.000Z,1
2015-02-19T17:30:10.000Z,2
2015-02-19T17:30:11.000Z,2
2015-02-19T17:30:13.000Z,1
2015-02-19T17:30:14.000Z,1
2015-02-19T17:30:16.000Z,2
2015-02-19T17:30:21.000Z,1
2015-02-19T17:30:26.000Z,1
2015-02-19T17:30:39.000Z,1
2015-02-19T17:30:43.000Z,1
2015-02-19T17:31:11.000Z,1
2015-02-19T17:31:20.000Z,1
2015-02-19T17:31:38.000Z,1
2015-02-19T17:31:39.000Z,2
2015-02-19T17:31:40.000Z,1
2015-02-19T17:31:41.000Z,1
2015-02-19T17:31:43.000Z,2
2015-02-19T17:31:45.000Z,3
2015-02-19T17:31:46.000Z,1
2015-02-19T17:31:47.000Z,3
2015-02-19T17:31:48.000Z,1
2015-02-19T17:31:49.000Z,1
2015-02-19T17:31:57.000Z,2
2015-02-19T17:32:05.000Z,1
2015-02-19T17:32:08.000Z,1
2015-02-19T17:32:11.000Z,2
2015-02-19T17:32:12.000Z,1
2015-02-19T17:32:13.000Z,1
2015-02-19T17:32:20.000Z,1
2015-02-19T17:32:30.000Z,1
2015-02-19T17:32:44.000Z,1
2015-02-19T17:32:55.000Z,1
2015-02-19T17:33:05.000Z,1
2015-02-19T17:33:08.000Z,2
2015-02-19T17:33:14.000Z,2
2015-02-19T17:33:25.000Z,1
2015-02-19T17:33:38.000Z,1
2015-02-19T17:33:40.000Z,1
2015-02-19T17:33:41.000Z,1
2015-02-19T17:33:46.000Z,1
2015-02-19T17:33:51.000Z,1
2015-02-19T17:34:06.000Z,1
2015-02-19T17:34:08.000Z,1
2015-02-19T17:34:10.000Z,2
2015-02-19T17:34:17.000Z,1
2015-02-19T17:34:19.000Z,1
2015-02-19T17:34:23.000Z,1
2015-02-19T17:34:31.000Z,1
2015-02-19T17:34:32.000Z,1
2015-02-19T17:34:38.000Z,1
2015-02-19T17:35:04.000Z,1
2015-02-19T17:35:11.000Z,1
2015-02-19T17:35:16.000Z,1
2015-02-19T17:35:23.000Z,1
2015-02-19T17:35:32.000Z,1
2015-02-19T17:35:35.000Z,1
2015-02-19T17:35:38.000Z,1
2015-02-19T17:35:40.000Z,1
2015-02-19T17:35:47.000Z,1
2015-02-19T17:35:54.000Z,1
2015-02-19T17:35:59.000Z,1
2015-02-19T17:36:06.000Z,2
2015-02-19T17:36:10.000Z,2
2015-02-19T17:36:18.000Z,1
2015-02-19T17:36:24.000Z,1
2015-02-19T17:36:29.000Z,1
2015-02-19T17:36:36.000Z,1
2015-02-19T17:36:39.000Z,1
2015-02-19T17:36:57.000Z,1
2015-02-19T17:37:10.000Z,1
2015-02-19T17:37:24.000Z,1
2015-02-19T17:37:43.000Z,2
2015-02-19T17:37:45.000Z,1
2015-02-19T17:37:49.000Z,2
2015-02-19T17:37:54.000Z,2
2015-02-19T17:37:56.000Z,1
2015-02-19T17:38:13.000Z,1
2015-02-19T17:38:23.000Z,1
2015-02-19T17:38:27.000Z,1
2015-02-19T17:38:45.000Z,1
2015-02-19T17:39:19.000Z,1
2015-02-19T17:39:22.000Z,1
2015-02-19T17:39:30.000Z,1
2015-02-19T17:39:31.000Z,1
2015-02-19T17:39:35.000Z,1
2015-02-19T17:39:41.000Z,1
2015-02-19T17:39:52.000Z,1
2015-02-19T17:39:55.000Z,1
2015-02-19T17:39:56.000Z,1
2015-02-19T17:39:59.000Z,1
2015-02-19T17:40:10.000Z,1
2015-02-19T17:40:14.000Z,1
2015-02-19T17:40:19.000Z,1
2015-02-19T17:40:31.000Z,1
2015-02-19T17:40:35.000Z,1
2015-02-19T17:40:40.000Z,1
2015-02-19T17:40:42.000Z,1
2015-02-19T17:40:43.000Z,1
2015-02-19T17:40:48.000Z,2
2015-02-19T17:40:56.000Z,1
2015-02-19T17:41:02.000Z,1
2015-02-19T17:41:08.000Z,1
2015-02-19T17:41:12.000Z,1
2015-02-19T17:41:13.000Z,1
2015-02-19T17:41:15.000Z,1
2015-02-19T17:41:21.000Z,1
2015-02-19T17:41:24.000Z,1
2015-02-19T17:41:29.000Z,1
2015-02-19T17:41:37.000Z,1
2015-02-19T17:41:42.000Z,1
2015-02-19T17:41:43.000Z,1
2015-02-19T17:41:44.000Z,1
2015-02-19T17:41:51.000Z,2
2015-02-19T17:42:00.000Z,1
2015-02-19T17:42:15.000Z,1
2015-02-19T17:42:35.000Z,1
2015-02-19T17:42:36.000Z,1
2015-02-19T17:42:38.000Z,2
2015-02-19T17:42:40.000Z,1
2015-02-19T17:42:43.000Z,1
2015-02-19T17:42:57.000Z,1
2015-02-19T17:43:05.000Z,1
2015-02-19T17:43:09.000Z,1
2015-02-19T17:43:10.000Z,1
2015-02-19T17:43:15.000Z,1
2015-02-19T17:43:17.000Z,1
2015-02-19T17:43:27.000Z,1
2015-02-19T17:43:28.000Z,1
2015-02-19T17:43:31.000Z,1
2015-02-19T17:43:37.000Z,1
2015-02-19T17:43:49.000Z,1
2015-02-19T17:43:54.000Z,1
2015-02-19T17:44:01.000Z,1
2015-02-19T17:44:03.000Z,1
2015-02-19T17:44:06.000Z,2
2015-02-19T17:44:24.000Z,1
2015-02-19T17:44:33.000Z,1
2015-02-19T17:44:35.000Z,1
2015-02-19T17:44:39.000Z,1
2015-02-19T17:44:41.000Z,1
2015-02-19T17:44:42.000Z,1
2015-02-19T17:44:45.000Z,1
2015-02-19T17:45:06.000Z,1
2015-02-19T17:45:07.000Z,1
2015-02-19T17:45:10.000Z,1
2015-02-19T17:45:11.000Z,1
2015-02-19T17:45:19.000Z,1
2015-02-19T17:45:43.000Z,1
2015-02-19T17:46:33.000Z,1
2015-02-19T17:46:52.000Z,2
2015-02-19T17:46:55.000Z,1
2015-02-19T17:47:05.000Z,1
2015-02-19T17:47:12.000Z,1
2015-02-19T17:47:14.000Z,1
2015-02-19T17:47:21.000Z,1
2015-02-19T17:47:23.000Z,1
2015-02-19T17:47:26.000Z,1
2015-02-19T17:47:28.000Z,1
2015-02-19T17:47:37.000Z,1
2015-02-19T17:48:08.000Z,1
2015-02-19T17:48:17.000Z,1
2015-02-19T17:48:40.000Z,1
2015-02-19T17:48:50.000Z,1
2015-02-19T17:48:51.000Z,1
2015-02-19T17:48:59.000Z,1
2015-02-19T17:49:07.000Z,1
2015-02-19T17:49:09.000Z,1
2015-02-19T17:49:38.000Z,1
2015-02-19T17:49:40.000Z,1
2015-02-19T17:49:53.000Z,1
2015-02-19T17:49:55.000Z,1
2015-02-19T17:50:02.000Z,1
2015-02-19T17:50:11.000Z,1
2015-02-19T17:50:57.000Z,1
2015-02-19T17:51:02.000Z,1
2015-02-19T17:51:06.000Z,1
2015-02-19T17:51:16.000Z,1
2015-02-19T17:51:40.000Z,1
2015-02-19T17:51:47.000Z,1
2015-02-19T17:52:00.000Z,1
2015-02-19T17:52:01.000Z,1
2015-02-19T17:52:12.000Z,1
2015-02-19T17:52:13.000Z,1
2015-02-19T17:52:23.000Z,1
2015-02-19T17:52:25.000Z,1
2015-02-19T17:52:32.000Z,1
2015-02-19T17:52:37.000Z,1
2015-02-19T17:53:06.000Z,1
2015-02-19T17:53:07.000Z,1
2015-02-19T17:53:08.000Z,1
2015-02-19T17:53:11.000Z,1
2015-02-19T17:53:32.000Z,1
2015-02-19T17:53:33.000Z,1
2015-02-19T17:53:55.000Z,1
2015-02-19T17:54:09.000Z,1
2015-02-19T17:54:14.000Z,1
2015-02-19T17:54:19.000Z,1
2015-02-19T17:54:20.000Z,2
2015-02-19T17:54:23.000Z,1
2015-02-19T17:54:40.000Z,1
2015-02-19T17:54:41.000Z,1
2015-02-19T17:54:46.000Z,1
2015-02-19T17:54:54.000Z,1
2015-02-19T17:55:05.000Z,1
2015-02-19T17:55:10.000Z,1
2015-02-19T17:55:14.000Z,1
2015-02-19T17:55:35.000Z,1
2015-02-19T17:55:40.000Z,1
2015-02-19T17:55:50.000Z,1
2015-02-19T17:55:58.000Z,1
2015-02-19T17:56:00.000Z,1
2015-02-19T17:56:13.000Z,1
2015-02-19T17:56:16.000Z,1
2015-02-19T17:56:51.000Z,1
2015-02-19T17:57:06.000Z,1
2015-02-19T17:57:12.000Z,1
2015-02-19T17:57:15.000Z,1
2015-02-19T17:57:17.000Z,1
2015-02-19T17:57:24.000Z,1
2015-02-19T17:57:34.000Z,1
2015-02-19T17:57:39.000Z,1
2015-02-19T17:57:41.000Z,1
2015-02-19T17:57:47.000Z,1
2015-02-19T17:57:51.000Z,1
2015-02-19T17:58:14.000Z,2
2015-02-19T17:58:19.000Z,1
2015-02-19T17:58:22.000Z,1
2015-02-19T17:58:24.000Z,1
2015-02-19T17:58:32.000Z,1
2015-02-19T17:58:33.000Z,2
2015-02-19T17:58:36.000Z,1
2015-02-19T17:58:43.000Z,1
2015-02-19T17:59:11.000Z,1
2015-02-19T17:59:20.000Z,1
2015-02-19T17:59:41.000Z,1
2015-02-19T17:59:46.000Z,1
2015-02-19T17:59:54.000Z,1
2015-02-19T18:00:01.000Z,1
2015-02-19T18:00:06.000Z,1
2015-02-19T18:00:15.000Z,2
2015-02-19T18:00:18.000Z,1
2015-02-19T18:00:20.000Z,1
2015-02-19T18:00:27.000Z,1
2015-02-19T18:00:34.000Z,1
2015-02-19T18:00:42.000Z,1
2015-02-19T18:00:43.000Z,1
2015-02-19T18:01:01.000Z,3
2015-02-19T18:01:04.000Z,1
2015-02-19T18:01:07.000Z,1
2015-02-19T18:01:13.000Z,1
2015-02-19T18:01:14.000Z,1
2015-02-19T18:01:35.000Z,1
2015-02-19T18:01:40.000Z,1
2015-02-19T18:01:49.000Z,2
2015-02-19T18:01:56.000Z,1
2015-02-19T18:01:59.000Z,1
2015-02-19T18:02:07.000Z,1
2015-02-19T18:02:08.000Z,1
2015-02-19T18:02:11.000Z,1
2015-02-19T18:02:13.000Z,1
2015-02-19T18:02:36.000Z,2
2015-02-19T18:02:39.000Z,1
2015-02-19T18:02:41.000Z,1
2015-02-19T18:02:45.000Z,1
2015-02-19T18:02:48.000Z,1
2015-02-19T18:02:50.000Z,1
2015-02-19T18:02:59.000Z,1
2015-02-19T18:03:04.000Z,1
2015-02-19T18:03:13.000Z,2
2015-02-19T18:03:23.000Z,1
2015-02-19T18:03:32.000Z,1
2015-02-19T18:03:40.000Z,1
2015-02-19T18:04:10.000Z,1
2015-02-19T18:04:31.000Z,1
2015-02-19T18:04:40.000Z,1
2015-02-19T18:04:47.000Z,1
2015-02-19T18:05:14.000Z,1
2015-02-19T18:05:16.000Z,1
2015-02-19T18:05:17.000Z,1
2015-02-19T18:05:28.000Z,1
2015-02-19T18:05:32.000Z,1
2015-02-19T18:05:57.000Z,1
2015-02-19T18:06:05.000Z,1
2015-02-19T18:06:11.000Z,1
2015-02-19T18:07:05.000Z,1
2015-02-19T18:07:11.000Z,1
2015-02-19T18:07:12.000Z,1
2015-02-19T18:07:21.000Z,1
2015-02-19T18:07:41.000Z,1
2015-02-19T18:07:42.000Z,1
2015-02-19T18:07:46.000Z,1
2015-02-19T18:07:55.000Z,1
2015-02-19T18:08:05.000Z,1
2015-02-19T18:08:08.000Z,1
2015-02-19T18:08:31.000Z,1
2015-02-19T18:08:34.000Z,1
2015-02-19T18:08:38.000Z,2
2015-02-19T18:08:39.000Z,1
2015-02-19T18:08:57.000Z,1
2015-02-19T18:08:58.000Z,3
2015-02-19T18:09:01.000Z,1
2015-02-19T18:09:10.000Z,2
2015-02-19T18:09:11.000Z,2
2015-02-19T18:09:12.000Z,1
2015-02-19T18:09:33.000Z,1
2015-02-19T18:09:34.000Z,1
2015-02-19T18:09:45.000Z,1
2015-02-19T18:09:50.000Z,1
2015-02-19T18:09:56.000Z,1
2015-02-19T18:10:18.000Z,1
2015-02-19T18:10:46.000Z,1
2015-02-19T18:10:58.000Z,1
2015-02-19T18:11:07.000Z,2
2015-02-19T18:11:17.000Z,1
2015-02-19T18:11:21.000Z,1
2015-02-19T18:11:23.000Z,1
2015-02-19T18:11:31.000Z,1
2015-02-19T18:11:53.000Z,1
2015-02-19T18:11:59.000Z,1
2015-02-19T18:12:08.000Z,1
2015-02-19T18:14:16.000Z,1
2015-02-19T18:14:22.000Z,1
2015-02-19T18:14:33.000Z,1
2015-02-19T18:14:39.000Z,1
2015-02-19T18:14:41.000Z,1
2015-02-19T18:15:15.000Z,1
2015-02-19T18:15:20.000Z,1
2015-02-19T18:15:27.000Z,1
2015-02-19T18:15:46.000Z,1
2015-02-19T18:15:49.000Z,1
2015-02-19T18:16:02.000Z,1
2015-02-19T18:16:04.000Z,1
2015-02-19T18:16:16.000Z,1
2015-02-19T18:16:25.000Z,1
2015-02-19T18:16:31.000Z,1
2015-02-19T18:16:35.000Z,1
2015-02-19T18:16:40.000Z,1
2015-02-19T18:16:55.000Z,1
2015-02-19T18:17:20.000Z,1
2015-02-19T18:17:32.000Z,1
2015-02-19T18:18:18.000Z,1
2015-02-19T18:18:40.000Z,1
2015-02-19T18:19:02.000Z,1
2015-02-19T18:19:08.000Z,3
2015-02-19T18:19:11.000Z,1
2015-02-19T18:19:16.000Z,1
2015-02-19T18:19:40.000Z,1
2015-02-19T18:19:43.000Z,1
2015-02-19T18:20:00.000Z,1
2015-02-19T18:20:08.000Z,1
2015-02-19T18:20:29.000Z,1
2015-02-19T18:20:31.000Z,1
2015-02-19T18:20:34.000Z,1
2015-02-19T18:20:39.000Z,1
2015-02-19T18:20:44.000Z,1
2015-02-19T18:20:52.000Z,1
2015-02-19T18:20:57.000Z,1
2015-02-19T18:21:09.000Z,1
2015-02-19T18:21:30.000Z,1
2015-02-19T18:21:48.000Z,1
2015-02-19T18:21:52.000Z,1
2015-02-19T18:22:35.000Z,1
2015-02-19T18:22:41.000Z,1
2015-02-19T18:22:57.000Z,1
2015-02-19T18:22:59.000Z,1
2015-02-19T18:23:02.000Z,1
2015-02-19T18:23:28.000Z,1
2015-02-19T18:23:41.000Z,1
2015-02-19T18:24:05.000Z,1
2015-02-19T18:24:16.000Z,1
2015-02-19T18:24:31.000Z,1
2015-02-19T18:24:39.000Z,1
2015-02-19T18:25:29.000Z,1
2015-02-19T18:25:35.000Z,1
2015-02-19T18:26:01.000Z,1
2015-02-19T18:26:13.000Z,1
2015-02-19T18:26:22.000Z,1
2015-02-19T18:26:52.000Z,1
2015-02-19T18:26:53.000Z,1
2015-02-19T18:27:25.000Z,1
2015-02-19T18:27:31.000Z,1
2015-02-19T18:27:41.000Z,1
2015-02-19T18:27:46.000Z,1
2015-02-19T18:27:49.000Z,3
2015-02-19T18:27:50.000Z,2
2015-02-19T18:28:27.000Z,1
2015-02-19T18:28:50.000Z,1
2015-02-19T18:28:56.000Z,1
2015-02-19T18:28:57.000Z,1
2015-02-19T18:28:58.000Z,1
2015-02-19T18:29:08.000Z,1
2015-02-19T18:29:41.000Z,1
2015-02-19T18:29:56.000Z,1
2015-02-19T18:30:21.000Z,1
2015-02-19T18:30:45.000Z,1
2015-02-19T18:30:49.000Z,1
2015-02-19T18:31:00.000Z,1
2015-02-19T18:31:56.000Z,1
2015-02-19T18:32:30.000Z,1
2015-02-19T18:32:40.000Z,1
2015-02-19T18:33:27.000Z,1
2015-02-19T18:33:34.000Z,1
2015-02-19T18:33:36.000Z,1
2015-02-19T18:33:49.000Z,1
2015-02-19T18:33:55.000Z,1
2015-02-19T18:34:09.000Z,1
2015-02-19T18:34:43.000Z,1
2015-02-19T18:36:12.000Z,1
2015-02-19T18:36:43.000Z,1
2015-02-19T18:37:36.000Z,1
2015-02-19T18:37:58.000Z,1
2015-02-19T18:38:05.000Z,1
2015-02-19T18:38:08.000Z,1
2015-02-19T18:38:14.000Z,1
2015-02-19T18:38:51.000Z,1
2015-02-19T18:39:27.000Z,1
2015-02-19T18:40:22.000Z,1
2015-02-19T18:40:51.000Z,1
2015-02-19T18:40:57.000Z,1
2015-02-19T18:41:27.000Z,1
2015-02-19T18:41:52.000Z,1
2015-02-19T18:42:21.000Z,1
2015-02-19T18:42:26.000Z,1
2015-02-19T18:42:30.000Z,1
2015-02-19T18:42:39.000Z,1
2015-02-19T18:42:54.000Z,1
2015-02-19T18:43:23.000Z,1
2015-02-19T18:43:38.000Z,1
2015-02-19T18:43:40.000Z,1
2015-02-19T18:43:45.000Z,1
2015-02-19T18:43:51.000Z,1
2015-02-19T18:44:39.000Z,2
2015-02-19T18:46:31.000Z,1
2015-02-19T18:46:47.000Z,1
2015-02-19T18:47:56.000Z,1
2015-02-19T18:48:34.000Z,1
2015-02-19T18:48:35.000Z,1
2015-02-19T18:49:42.000Z,1
2015-02-19T18:50:38.000Z,1
2015-02-19T18:50:42.000Z,1
2015-02-19T18:51:53.000Z,1
2015-02-19T18:51:57.000Z,1
2015-02-19T18:52:59.000Z,1
2015-02-19T18:53:14.000Z,1
2015-02-19T18:54:25.000Z,1
2015-02-19T18:54:33.000Z,1
2015-02-19T18:54:56.000Z,1
2015-02-19T18:55:09.000Z,1
2015-02-19T18:55:23.000Z,1
2015-02-19T18:56:07.000Z,1
2015-02-19T18:57:09.000Z,1
2015-02-19T18:57:35.000Z,1
2015-02-19T18:57:37.000Z,1
2015-02-19T18:57:47.000Z,1
2015-02-19T18:57:59.000Z,1
2015-02-19T18:58:50.000Z,1
2015-02-19T18:58:54.000Z,1
2015-02-19T18:58:59.000Z,1
2015-02-19T18:59:08.000Z,1
2015-02-19T18:59:14.000Z,1
2015-02-19T18:59:35.000Z,1
2015-02-19T18:59:45.000Z,1
2015-02-19T19:00:01.000Z,1
2015-02-19T19:01:22.000Z,1
